"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"1402","60dfd857e293a99dd577f4c8","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","smile","kill","smile-kill","ConceptualMatch:concrete","PositiveMismatch"
"1403","60dfd857e293a99dd577f4c8","control_MaxMatch_Positive_Concrete","0","MaxMatch","cuddle","smile","cuddle-smile","ConcreteMatch","PositiveMatch"
"1404","60dfd857e293a99dd577f4c8","control_MaxMatch_Negative_Abstract","0","MaxMatch","befall","resent","befall-resent","AbstractMatch","NegativeMatch"
"1405","60dfd857e293a99dd577f4c8","control_Similar","99","SimilarControl","need","require","need-require","",""
"1406","60dfd857e293a99dd577f4c8","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"1407","60dfd857e293a99dd577f4c8","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"1408","60dfd857e293a99dd577f4c8","control_MaxMismatch","0","MaxMismatch","befall","fulfill","befall-fulfill","AbstractMismatch","NegativeMismatch"
"1409","60dfd857e293a99dd577f4c8","control_MaxMatch_Positive_Abstract","99","MaxMatch","cherish","esteem","cherish-esteem","AbstractMatch","PositiveMatch"
"1410","60dfd857e293a99dd577f4c8","control_MaxMatch_Negative_Concrete","80","MaxMatch","puke","spit","puke-spit","ConcreteMatch","NegativeMatch"
"1411","60dfd857e293a99dd577f4c8","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","annoy","cherish","annoy-cherish","ConceptualMatch:abstract","NegativeMismatch"
"1412","60dfd857e293a99dd577f4c8","test_ValenceMatch_Positive","0","ValenceMatchingOnly","cook","enlighten","cook-enlighten","ConcreteMismatch","PositiveMatch"
"1413","60dfd857e293a99dd577f4c8","test_ValenceMatch_Negative","0","ValenceMatchingOnly","vomit","violate","vomit-violate","ConcreteMismatch","NegativeMatch"
"1414","60dfd857e293a99dd577f4c8","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1415","60dfd857e293a99dd577f4c8","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","kiss","stab","kiss-stab","ConceptualMatch:concrete","PositiveMismatch"
"1416","60dfd857e293a99dd577f4c8","control_MaxMatch_Positive_Concrete","0","MaxMatch","cook","cuddle","cook-cuddle","ConcreteMatch","PositiveMatch"
"1417","60dfd857e293a99dd577f4c8","control_MaxMatch_Negative_Abstract","61","MaxMatch","criticize","exploit","criticize-exploit","AbstractMatch","NegativeMatch"
"1418","60dfd857e293a99dd577f4c8","control_Similar","98","SimilarControl","ask","inquire","ask-inquire","",""
"1419","60dfd857e293a99dd577f4c8","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1420","60dfd857e293a99dd577f4c8","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1421","60dfd857e293a99dd577f4c8","control_MaxMismatch","0","MaxMismatch","scorn","justify","scorn-justify","AbstractMismatch","NegativeMismatch"
"1422","60dfd857e293a99dd577f4c8","control_MaxMatch_Positive_Abstract","0","MaxMatch","imagine","admired","imagine-admired","AbstractMatch","PositiveMatch"
"1423","60dfd857e293a99dd577f4c8","control_MaxMatch_Negative_Concrete","0","MaxMatch","kill","slap","kill-slap","ConcreteMatch","NegativeMatch"
"1424","60dfd857e293a99dd577f4c8","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","worry","believe","worry-believe","ConceptualMatch:abstract","NegativeMismatch"
"1425","60dfd857e293a99dd577f4c8","test_ValenceMatch_Positive","0","ValenceMatchingOnly","sail","justify","sail-justify","ConcreteMismatch","PositiveMatch"
"1426","60dfd857e293a99dd577f4c8","test_ValenceMatch_Negative","0","ValenceMatchingOnly","smack","obsess","smack-obsess","ConcreteMismatch","NegativeMatch"
"1427","60dfd857e293a99dd577f4c8","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1428","60dfd857e293a99dd577f4c8","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","kiss","murder","kiss-murder","ConceptualMatch:concrete","PositiveMismatch"
"1429","60dfd857e293a99dd577f4c8","control_MaxMatch_Positive_Concrete","0","MaxMatch","cook","smile","cook-smile","ConcreteMatch","PositiveMatch"
"1430","60dfd857e293a99dd577f4c8","control_MaxMatch_Negative_Abstract","94","MaxMatch","annoy","loathe","annoy-loathe","AbstractMatch","NegativeMatch"
"1431","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1432","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1433","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Abstract","74","MaxMatch","annoy","exploit","annoy-exploit","AbstractMatch","NegativeMatch"
"1434","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1435","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1436","6401dc189a0c39635de7ebab","test_ConceptualMatch_Concrete","46","ConceptualMatchingOnly","eat","kill","eat-kill","ConceptualMatch:concrete","PositiveMismatch"
"1437","6401dc189a0c39635de7ebab","test_ConceptualMatch_Abstract","16","ConceptualMatchingOnly","violate","esteem","violate-esteem","ConceptualMatch:abstract","NegativeMismatch"
"1438","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Concrete","10","MaxMatch","smack","vomit","smack-vomit","ConcreteMatch","NegativeMatch"
"1439","6401dc189a0c39635de7ebab","control_MaxMismatch","11","MaxMismatch","worry","imagine","worry-imagine","AbstractMismatch","NegativeMismatch"
"1440","6401dc189a0c39635de7ebab","test_ValenceMatch_Negative","5","ValenceMatchingOnly","puke","obsess","puke-obsess","ConcreteMismatch","NegativeMatch"
"1441","6401dc189a0c39635de7ebab","test_ValenceMatch_Positive","0","ValenceMatchingOnly","cook","respect","cook-respect","ConcreteMismatch","PositiveMatch"
"1442","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Concrete","0","MaxMatch","cook","cuddle","cook-cuddle","ConcreteMatch","PositiveMatch"
"1443","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Abstract","1","MaxMatch","hope","respect","hope-respect","AbstractMatch","PositiveMatch"
"1444","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","show","display","show-display","",""
"1445","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1446","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Abstract","13","MaxMatch","exploit","worry","exploit-worry","AbstractMatch","NegativeMatch"
"1447","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1448","6401dc189a0c39635de7ebab","control_Dissimilar","1","DissimilarControl","arrive","leave","arrive-leave","",""
"1449","6401dc189a0c39635de7ebab","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","eat","vomit","eat-vomit","ConceptualMatch:concrete","PositiveMismatch"
"1450","6401dc189a0c39635de7ebab","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","exploit","justify","exploit-justify","ConceptualMatch:abstract","NegativeMismatch"
"1451","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Concrete","2","MaxMatch","murder","spit","murder-spit","ConcreteMatch","NegativeMatch"
"1452","6401dc189a0c39635de7ebab","control_MaxMismatch","60","MaxMismatch","criticize","enlighten","criticize-enlighten","AbstractMismatch","NegativeMismatch"
"1453","6401dc189a0c39635de7ebab","test_ValenceMatch_Negative","61","ValenceMatchingOnly","smack","annoy","smack-annoy","ConcreteMismatch","NegativeMatch"
"1454","6401dc189a0c39635de7ebab","test_ValenceMatch_Positive","62","ValenceMatchingOnly","kiss","respect","kiss-respect","ConcreteMismatch","PositiveMatch"
"1455","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Concrete","61","MaxMatch","kiss","smile","kiss-smile","ConcreteMatch","PositiveMatch"
"1456","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Abstract","85","MaxMatch","enlighten","esteem","enlighten-esteem","AbstractMatch","PositiveMatch"
"1457","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1458","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"1459","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Abstract","22","MaxMatch","resent","worry","resent-worry","AbstractMatch","NegativeMatch"
"1460","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","need","require","need-require","",""
"1461","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1462","6401dc189a0c39635de7ebab","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","swing","spit","swing-spit","ConceptualMatch:concrete","PositiveMismatch"
"1463","6401dc189a0c39635de7ebab","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","violate","imagine","violate-imagine","ConceptualMatch:abstract","NegativeMismatch"
"1464","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Concrete","0","MaxMatch","scratch","spit","scratch-spit","ConcreteMatch","NegativeMatch"
"1465","6401dc189a0c39635de7ebab","control_MaxMismatch","0","MaxMismatch","annoy","cherish","annoy-cherish","AbstractMismatch","NegativeMismatch"
"1466","6401dc189a0c39635de7ebab","test_ValenceMatch_Negative","25","ValenceMatchingOnly","bleed","scorn","bleed-scorn","ConcreteMismatch","NegativeMatch"
"1467","6401dc189a0c39635de7ebab","test_ValenceMatch_Positive","0","ValenceMatchingOnly","hug","justify","hug-justify","ConcreteMismatch","PositiveMatch"
"1468","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Concrete","0","MaxMatch","smile","swing","smile-swing","ConcreteMatch","PositiveMatch"
"1469","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Abstract","0","MaxMatch","imagine","cherish","imagine-cherish","AbstractMatch","PositiveMatch"
"1470","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1471","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1472","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Abstract","0","MaxMatch","exploit","obsess","exploit-obsess","AbstractMatch","NegativeMatch"
"1473","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1474","6401dc189a0c39635de7ebab","control_Dissimilar","48","DissimilarControl","come","go","come-go","",""
"1475","6401dc189a0c39635de7ebab","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","murder","hug-murder","ConceptualMatch:concrete","PositiveMismatch"
"1476","6401dc189a0c39635de7ebab","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","worry","imagine","worry-imagine","ConceptualMatch:abstract","NegativeMismatch"
"1477","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Concrete","0","MaxMatch","bleed","smack","bleed-smack","ConcreteMatch","NegativeMatch"
"1478","6401dc189a0c39635de7ebab","control_MaxMismatch","0","MaxMismatch","violate","enlighten","violate-enlighten","AbstractMismatch","NegativeMismatch"
"1479","6401dc189a0c39635de7ebab","test_ValenceMatch_Negative","69","ValenceMatchingOnly","kill","violate","kill-violate","ConcreteMismatch","NegativeMatch"
"1480","6401dc189a0c39635de7ebab","test_ValenceMatch_Positive","0","ValenceMatchingOnly","cook","justify","cook-justify","ConcreteMismatch","PositiveMatch"
"1481","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Concrete","60","MaxMatch","running","swing","running-swing","ConcreteMatch","PositiveMatch"
"1482","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Abstract","75","MaxMatch","hope","fulfill","hope-fulfill","AbstractMatch","PositiveMatch"
"1483","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1484","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1485","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Abstract","62","MaxMatch","annoy","worry","annoy-worry","AbstractMatch","NegativeMatch"
"1486","6401dc189a0c39635de7ebab","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"1487","6401dc189a0c39635de7ebab","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"1488","6401dc189a0c39635de7ebab","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","running","puke","running-puke","ConceptualMatch:concrete","PositiveMismatch"
"1489","6401dc189a0c39635de7ebab","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","obsess","justify","obsess-justify","ConceptualMatch:abstract","NegativeMismatch"
"1490","6401dc189a0c39635de7ebab","control_MaxMatch_Negative_Concrete","0","MaxMatch","puke","vomit","puke-vomit","ConcreteMatch","NegativeMatch"
"1491","6401dc189a0c39635de7ebab","control_MaxMismatch","0","MaxMismatch","violate","believe","violate-believe","AbstractMismatch","NegativeMismatch"
"1492","6401dc189a0c39635de7ebab","test_ValenceMatch_Negative","0","ValenceMatchingOnly","scratch","befall","scratch-befall","ConcreteMismatch","NegativeMatch"
"1493","6401dc189a0c39635de7ebab","test_ValenceMatch_Positive","0","ValenceMatchingOnly","build","admired","build-admired","ConcreteMismatch","PositiveMatch"
"1494","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Concrete","0","MaxMatch","cuddle","sail","cuddle-sail","ConcreteMatch","PositiveMatch"
"1495","6401dc189a0c39635de7ebab","control_MaxMatch_Positive_Abstract","0","MaxMatch","imagine","admired","imagine-admired","AbstractMatch","PositiveMatch"
"1496","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1497","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1498","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1499","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"1500","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","exploit","hope","exploit-hope","ConceptualMatch:abstract","NegativeMismatch"
"1501","5d951ede9b6f880018f63b6e","test_ValenceMatch_Positive","66","ValenceMatchingOnly","cook","hope","cook-hope","ConcreteMismatch","PositiveMatch"
"1502","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Abstract","91","MaxMatch","resent","scorn","resent-scorn","AbstractMatch","NegativeMatch"
"1503","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Concrete","99","MaxMatch","bleed","murder","bleed-murder","ConcreteMatch","NegativeMatch"
"1504","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Abstract","85","MaxMatch","enlighten","justify","enlighten-justify","AbstractMatch","PositiveMatch"
"1505","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","sail","stab","sail-stab","ConceptualMatch:concrete","PositiveMismatch"
"1506","5d951ede9b6f880018f63b6e","control_MaxMismatch","0","MaxMismatch","violate","hope","violate-hope","AbstractMismatch","NegativeMismatch"
"1507","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Concrete","9","MaxMatch","running","smile","running-smile","ConcreteMatch","PositiveMatch"
"1508","5d951ede9b6f880018f63b6e","test_ValenceMatch_Negative","0","ValenceMatchingOnly","puke","criticize","puke-criticize","ConcreteMismatch","NegativeMatch"
"1509","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1510","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1511","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","need","require","need-require","",""
"1512","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1513","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Abstract","1","ConceptualMatchingOnly","exploit","enlighten","exploit-enlighten","ConceptualMatch:abstract","NegativeMismatch"
"1514","5d951ede9b6f880018f63b6e","test_ValenceMatch_Positive","89","ValenceMatchingOnly","cuddle","admired","cuddle-admired","ConcreteMismatch","PositiveMatch"
"1515","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Abstract","64","MaxMatch","loathe","worry","loathe-worry","AbstractMatch","NegativeMatch"
"1516","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Concrete","0","MaxMatch","smack","vomit","smack-vomit","ConcreteMatch","NegativeMatch"
"1517","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Abstract","99","MaxMatch","esteem","respect","esteem-respect","AbstractMatch","PositiveMatch"
"1518","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","cuddle","spit","cuddle-spit","ConceptualMatch:concrete","PositiveMismatch"
"1519","5d951ede9b6f880018f63b6e","control_MaxMismatch","0","MaxMismatch","resent","respect","resent-respect","AbstractMismatch","NegativeMismatch"
"1520","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Concrete","99","MaxMatch","cook","eat","cook-eat","ConcreteMatch","PositiveMatch"
"1521","5d951ede9b6f880018f63b6e","test_ValenceMatch_Negative","7","ValenceMatchingOnly","stab","annoy","stab-annoy","ConcreteMismatch","NegativeMatch"
"1522","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1523","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1524","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"1525","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"1526","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Abstract","6","ConceptualMatchingOnly","befall","justify","befall-justify","ConceptualMatch:abstract","NegativeMismatch"
"1527","5d951ede9b6f880018f63b6e","test_ValenceMatch_Positive","65","ValenceMatchingOnly","cuddle","hope","cuddle-hope","ConcreteMismatch","PositiveMatch"
"1528","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Abstract","65","MaxMatch","criticize","worry","criticize-worry","AbstractMatch","NegativeMatch"
"1529","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Concrete","88","MaxMatch","scratch","slap","scratch-slap","ConcreteMatch","NegativeMatch"
"1530","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Abstract","86","MaxMatch","believe","esteem","believe-esteem","AbstractMatch","PositiveMatch"
"1531","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","scratch","hug-scratch","ConceptualMatch:concrete","PositiveMismatch"
"1532","5d951ede9b6f880018f63b6e","control_MaxMismatch","34","MaxMismatch","criticize","esteem","criticize-esteem","AbstractMismatch","NegativeMismatch"
"1533","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Concrete","0","MaxMatch","running","sail","running-sail","ConcreteMatch","PositiveMatch"
"1534","5d951ede9b6f880018f63b6e","test_ValenceMatch_Negative","95","ValenceMatchingOnly","smack","resent","smack-resent","ConcreteMismatch","NegativeMatch"
"1535","5d951ede9b6f880018f63b6e","control_Similar","0","SimilarControl","end","finish","end-finish","",""
"1536","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1537","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","show","display","show-display","",""
"1538","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"1539","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","annoy","esteem","annoy-esteem","ConceptualMatch:abstract","NegativeMismatch"
"1540","5d951ede9b6f880018f63b6e","test_ValenceMatch_Positive","17","ValenceMatchingOnly","kiss","enlighten","kiss-enlighten","ConcreteMismatch","PositiveMatch"
"1541","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Abstract","78","MaxMatch","befall","exploit","befall-exploit","AbstractMatch","NegativeMatch"
"1542","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Concrete","60","MaxMatch","bleed","smack","bleed-smack","ConcreteMatch","NegativeMatch"
"1543","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Abstract","76","MaxMatch","believe","fulfill","believe-fulfill","AbstractMatch","PositiveMatch"
"1544","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","cook","vomit","cook-vomit","ConceptualMatch:concrete","PositiveMismatch"
"1545","5d951ede9b6f880018f63b6e","control_MaxMismatch","21","MaxMismatch","criticize","believe","criticize-believe","AbstractMismatch","NegativeMismatch"
"1546","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Concrete","0","MaxMatch","eat","sail","eat-sail","ConcreteMatch","PositiveMatch"
"1547","5d951ede9b6f880018f63b6e","test_ValenceMatch_Negative","9","ValenceMatchingOnly","puke","worry","puke-worry","ConcreteMismatch","NegativeMatch"
"1548","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1549","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1550","5d951ede9b6f880018f63b6e","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1551","5d951ede9b6f880018f63b6e","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"1552","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","violate","hope","violate-hope","ConceptualMatch:abstract","NegativeMismatch"
"1553","5d951ede9b6f880018f63b6e","test_ValenceMatch_Positive","61","ValenceMatchingOnly","cook","respect","cook-respect","ConcreteMismatch","PositiveMatch"
"1554","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Abstract","94","MaxMatch","criticize","violate","criticize-violate","AbstractMatch","NegativeMatch"
"1555","5d951ede9b6f880018f63b6e","control_MaxMatch_Negative_Concrete","0","MaxMatch","slap","vomit","slap-vomit","ConcreteMatch","NegativeMatch"
"1556","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Abstract","82","MaxMatch","admired","esteem","admired-esteem","AbstractMatch","PositiveMatch"
"1557","5d951ede9b6f880018f63b6e","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","swing","puke","swing-puke","ConceptualMatch:concrete","PositiveMismatch"
"1558","5d951ede9b6f880018f63b6e","control_MaxMismatch","12","MaxMismatch","obsess","believe","obsess-believe","AbstractMismatch","NegativeMismatch"
"1559","5d951ede9b6f880018f63b6e","control_MaxMatch_Positive_Concrete","17","MaxMatch","build","eat","build-eat","ConcreteMatch","PositiveMatch"
"1560","5d951ede9b6f880018f63b6e","test_ValenceMatch_Negative","63","ValenceMatchingOnly","scratch","criticize","scratch-criticize","ConcreteMismatch","NegativeMatch"
"1561","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","rise","fall","rise-fall","",""
"1562","666b5817eadabfbefc40fe1b","control_Similar","0","SimilarControl","use","employ","use-employ","",""
"1563","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","99","MaxMatch","bleed","scratch","bleed-scratch","ConcreteMatch","NegativeMatch"
"1564","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","0","MaxMatch","befall","loathe","befall-loathe","AbstractMatch","NegativeMatch"
"1565","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","come","go","come-go","",""
"1566","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1567","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","worry","esteem","worry-esteem","ConceptualMatch:abstract","NegativeMismatch"
"1568","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","eat","kill","eat-kill","ConceptualMatch:concrete","PositiveMismatch"
"1569","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","77","ValenceMatchingOnly","cuddle","admired","cuddle-admired","ConcreteMismatch","PositiveMatch"
"1570","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","77","MaxMatch","enlighten","justify","enlighten-justify","AbstractMatch","PositiveMatch"
"1571","666b5817eadabfbefc40fe1b","control_MaxMismatch","0","MaxMismatch","violate","imagine","violate-imagine","AbstractMismatch","NegativeMismatch"
"1572","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","0","ValenceMatchingOnly","scratch","violate","scratch-violate","ConcreteMismatch","NegativeMatch"
"1573","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","0","MaxMatch","kiss","swing","kiss-swing","ConcreteMatch","PositiveMatch"
"1574","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","arrive","leave","arrive-leave","",""
"1575","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","need","require","need-require","",""
"1576","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","99","MaxMatch","puke","vomit","puke-vomit","ConcreteMatch","NegativeMatch"
"1577","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","12","MaxMatch","criticize","loathe","criticize-loathe","AbstractMatch","NegativeMatch"
"1578","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","add","remove","add-remove","",""
"1579","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1580","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","99","ConceptualMatchingOnly","violate","fulfill","violate-fulfill","ConceptualMatch:abstract","NegativeMismatch"
"1581","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","build","bleed","build-bleed","ConceptualMatch:concrete","PositiveMismatch"
"1582","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","99","ValenceMatchingOnly","cuddle","cherish","cuddle-cherish","ConcreteMismatch","PositiveMatch"
"1583","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","0","MaxMatch","enlighten","fulfill","enlighten-fulfill","AbstractMatch","PositiveMatch"
"1584","666b5817eadabfbefc40fe1b","control_MaxMismatch","37","MaxMismatch","resent","imagine","resent-imagine","AbstractMismatch","NegativeMismatch"
"1585","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","0","ValenceMatchingOnly","kill","resent","kill-resent","ConcreteMismatch","NegativeMatch"
"1586","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","0","MaxMatch","build","sail","build-sail","ConcreteMatch","PositiveMatch"
"1587","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","begin","end","begin-end","",""
"1588","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1589","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","0","MaxMatch","slap","stab","slap-stab","ConcreteMatch","NegativeMatch"
"1590","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","71","MaxMatch","scorn","violate","scorn-violate","AbstractMatch","NegativeMatch"
"1591","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","increase","decrease","increase-decrease","",""
"1592","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1593","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","obsess","cherish","obsess-cherish","ConceptualMatch:abstract","NegativeMismatch"
"1594","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","cuddle","kill","cuddle-kill","ConceptualMatch:concrete","PositiveMismatch"
